Date,Adj Close,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,BB_Middle,BB_Upper,BB_Lower
2023-11-08,181.75894165039065,182.88999938964844,183.4499969482422,181.58999633789065,182.3500061035156,49340300.0,176.60820098876954,172.11600036621093,63.494342115764915,175.27250137329102,184.22054885449103,166.32445389209101
2023-11-09,181.28189086914065,182.41000366210935,184.1199951171875,181.80999755859372,182.9600067138672,53763500.0,176.50340118408204,172.31875038146973,68.73769187474716,175.3575012207031,184.55193724199208,166.16306519941415
2023-11-10,185.49127197265625,186.3999938964844,186.57000732421875,183.52999877929688,183.97000122070312,66133400.0,176.47400115966798,172.5309503173828,72.86686949212739,175.73500061035156,186.08104275892222,165.3889584617809
2023-11-13,183.8990631103516,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500.0,176.38080108642578,172.7253003692627,68.64740332637514,176.03900070190429,187.08777784948825,164.99022355432032
2023-11-14,186.5261993408203,187.44000244140625,188.1100006103516,186.3000030517578,187.6999969482422,60108400.0,176.33560119628908,172.94750038146972,76.56045375536726,176.5535011291504,188.7217327107698,164.38526954753098
2023-11-15,187.0934295654297,188.00999450683597,189.5,187.77999877929688,187.8500061035156,53790500.0,176.43760101318358,173.16610038757324,88.93805110569961,177.16200103759766,190.35410029050234,163.96990178469298
2023-11-16,188.78512573242188,189.7100067138672,190.9600067138672,188.6499938964844,189.57000732421875,54412900.0,176.68060119628908,173.38750045776368,89.08694288640264,177.87450103759767,192.17247350771055,163.5765285674848
2023-11-17,188.76524353027344,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700.0,176.91080139160155,173.58185043334962,88.12892228279466,178.71500091552736,193.734877993157,163.6951238378977
2023-11-20,190.5166473388672,191.4499969482422,191.91000366210935,189.8800048828125,189.88999938964844,46505100.0,177.1526013183594,173.76660041809083,88.69758931702059,179.63750076293945,195.42612511152146,163.84887641435745
2023-11-21,189.71060180664065,190.63999938964844,191.5200042724609,189.7400054931641,191.41000366210935,38134500.0,177.43940124511718,173.96115043640137,84.25811120915687,180.49750061035155,196.73220758569414,164.26279363500896
2023-11-22,190.37733459472656,191.30999755859372,192.92999267578125,190.8300018310547,191.4900054931641,39617700.0,177.78140106201172,174.14445045471192,82.10279007750592,181.50800018310548,197.79562625646426,165.2203741097467
2023-11-24,189.04388427734372,189.97000122070312,190.8999938964844,189.25,190.8699951171875,24048300.0,178.0660009765625,174.3347004699707,80.52250568883498,182.6620002746582,197.82009566180758,167.5039048875088
2023-11-27,188.86474609375,189.7899932861328,190.6699981689453,188.8999938964844,189.9199981689453,40552600.0,178.36160095214845,174.52930046081542,77.18848313988747,183.7404998779297,197.58452602413726,169.89647373172212
